,Year,Month,TagName,Month_Count
427,2019,6,home-exercise,1
428,2019,6,chest,1
429,2019,6,sugar,1
430,2019,6,maintenance,1
431,2019,6,health,1
432,2019,6,breathing,1
433,2019,6,stamina,1
434,2019,6,blood-flow,1
435,2019,6,muscle-imbalance,1
436,2019,6,shoulder-cuff,1
437,2019,6,abdominals,1
438,2019,6,trapezius,1
439,2019,6,long-distance-running,1
440,2019,6,pain,1
441,2019,6,calves,1
442,2019,6,triceps,1
443,2019,6,tracking,1
444,2019,6,swimming,1
445,2019,6,anatomy,1
446,2019,7,workout,5
447,2019,7,pain,5
448,2019,7,push-ups,5
449,2019,7,swimming,5
450,2019,7,diet,4
451,2019,7,weightlifting,4
452,2019,7,pull-ups,3
453,2019,7,protein,3
454,2019,7,muscle,3
455,2019,7,weight-loss,3
456,2019,7,nutrition,3
457,2019,7,workout-routines,3
458,2019,7,abdominals,2
459,2019,7,form,2
460,2019,7,cardio,2
461,2019,7,tracking,2
462,2019,7,deadlifts,2
463,2019,7,lower-back,2
464,2019,7,gym,2
465,2019,7,calories,2
466,2019,7,exercise,2
467,2019,7,running,2
468,2019,7,back-pain,2
469,2019,7,bodyweight-exercises,2
470,2019,7,muscle-soreness,2
471,2019,7,soreness,2
472,2019,7,caffeine,1
473,2019,7,biceps,1
474,2019,7,breathing,1
475,2019,7,reps,1
476,2019,7,neck,1
477,2019,7,daily-caloric-intake,1
478,2019,7,app,1
479,2019,7,muscle-gain,1
480,2019,7,timing,1
481,2019,7,whey,1
482,2019,7,maintenance,1
483,2019,7,health,1
484,2019,7,health-risk,1
485,2019,7,weight-gain,1
486,2019,7,post-workout,1
487,2019,7,training,1
488,2019,7,crossfit,1
489,2019,7,running-training-plan,1
490,2019,7,barefoot,1
491,2019,7,shoulders,1
492,2019,7,technique,1
493,2019,7,bodybuilding,1
494,2019,7,strength,1
495,2019,7,endurance,1
496,2019,7,elliptical,1
497,2019,7,bodyweight,1
498,2019,7,strength-training,1
499,2019,7,powerlifting,1
500,2019,7,sports,1
501,2019,7,programming,1
502,2019,7,doms,1
503,2019,7,knees,1
504,2019,7,cramps,1
505,2019,7,crawl,1
506,2019,7,flexibility,1
507,2019,7,yoga,1
508,2019,7,gymnastics,1
509,2019,7,workout-types,1
510,2019,7,hamstring,1
511,2019,7,stability,1
512,2019,7,balance,1
513,2019,7,resistancetraining,1
514,2019,7,bellyfat,1
515,2019,7,planks,1
516,2019,7,back,1
517,2019,8,weightlifting,8
518,2019,8,bodyweight-exercises,6
519,2019,8,weight-gain,5
520,2019,8,weight-loss,5
521,2019,8,strength-training,5
522,2019,8,bodyweight,5
523,2019,8,running,5
524,2019,8,strength,4
525,2019,8,muscle-gain,4
526,2019,8,pain,3
527,2019,8,diet,3
528,2019,8,pull-ups,3
529,2019,8,stretching,3
530,2019,8,protein-shakes,2
531,2019,8,exercise,2
532,2019,8,upper-body-workout,2
533,2019,8,sprinting,2
534,2019,8,injury-prevention,2
535,2019,8,intermittent-fasting,2
536,2019,8,protein,2
